date,realized_ret
2012-10-17,0.9328211401766052
2012-11-21,1.030455822054671
2012-12-19,1.034941949143689
2013-01-16,1.0345123366671243
2013-02-13,1.0288328552958181
2013-03-20,0.9991463281361657
2013-04-17,1.075295643743208
2013-05-22,0.9638497830608169
2013-06-19,1.0388761012620231
2013-07-17,0.987015553318366
2013-08-21,1.042601917331493
2013-09-18,1.0128238660399664
2013-10-16,1.0461911138252007
2013-11-20,1.0217837991388468
2013-12-18,1.0160535456094455
2014-01-22,0.9967746644081696
2014-02-19,1.0228910937870381
2014-03-19,1.003191868427509
2014-04-16,1.010762826797736
2014-05-21,1.041354166221271
2014-06-18,1.0118717182895238
2014-07-16,0.988678612406675
2014-08-20,1.0133944713659964
2014-09-17,0.9438974238048377
2014-10-22,1.0724308627632844
2014-11-19,1.0118310525931475
2014-12-17,1.003672360369724
2015-01-21,1.0401302552196463
2015-02-18,1.0060687294698094
2015-03-18,0.9927356784667322
2015-04-15,1.0093261363952994
2015-05-20,0.9934591079664136
2015-06-17,1.0132010784785264
2015-07-22,0.9348058498160274
2015-08-19,0.9416357795904217
2015-09-16,1.0202485217127375
2015-10-21,1.036916416857301
2015-11-18,0.9635195666936821
2015-12-16,0.907898685757868
2016-01-20,1.0325660568916577
2016-02-17,1.0660938866116354
2016-03-16,1.0282476975798083
2016-04-20,0.9781274408883291
2016-05-18,1.014015402068088
2016-06-15,1.0453724281358543
2016-07-20,1.0066360737238138
2016-08-17,0.9820757568035688
2016-09-21,0.9909255354278573
2016-10-19,1.0196808528371224
2016-11-16,1.0391695299454538
2016-12-21,1.00288497793104
2017-01-18,1.0367454486302303
2017-02-15,1.0134501215289546
2017-03-22,1.000251415716878
2017-04-19,1.0205121103060333
2017-05-17,1.0334914188022526
2017-06-21,1.015989721965005
2017-07-19,0.9820132491078352
2017-08-16,1.0149031782696156
2017-09-20,1.0276189849766055
2017-10-18,1.0081582517663539
2017-11-15,1.045182865995321
2017-12-20,1.0489129420546794
2018-01-17,0.9759681070867368
2018-02-14,1.021192126602977
2018-03-21,0.9845903102218715
2018-04-18,1.0027654038487799
2018-05-16,1.022683357730229
2018-06-20,1.01307635405714
2018-07-18,1.0132316689753011
2018-08-22,1.0243639856699136
2018-09-19,0.9519416977234629
2018-10-17,0.975698170319915
2018-11-21,0.9122838487117764
2018-12-19,1.0653181542585441
2019-01-16,1.0627895789072879
2019-02-13,1.0270323647970325
2019-03-19,1.0264953072074416
2019-04-17,0.9869974003881816
2019-05-22,1.033920666541906
2019-06-19,1.017371607975724
2019-07-17,0.9685849293481613
2019-08-21,1.0243893417941772
2019-09-18,0.994229466863789
2019-10-16,1.0449113794634148
2019-11-20,1.0381472161131908
2019-12-18,1.0433951503224552
2020-01-22,1.0057029392400492
2020-02-19,0.6811882443136369
2020-03-18,1.214066625591774
2020-04-15,1.0308702705689454
2020-05-20,1.0442955648595298
2020-06-17,1.03592248010307
2020-07-22,1.0383030066037766
2020-08-19,0.9846072113032631
2020-09-16,1.0293414591241132
2020-10-21,1.0363040114660724
2020-11-18,1.0396940402882455
2020-12-16,1.018123998627461
2021-01-20,1.0148000619929771
2021-02-17,0.9963811654600511
2021-03-17,1.0541391584641115
2021-04-21,0.9971998175930783
2021-05-19,1.0137322046508699
2021-06-16,1.0248967409900698
2021-07-21,1.020408631110834
2021-08-18,1.0084087717751198
2021-09-15,0.9986753494318392
2021-10-20,1.0372657204462714
2021-11-17,0.9860488911199966
2021-12-22,0.9371447931849894
