date,realized_ret
20161019,1.0196808528371224
20161116,1.0391695299454538
20161221,1.00288497793104
20170118,1.0367454486302303
20170215,1.0134501215289546
20170322,1.000251415716878
20170419,1.0205121103060333
20170517,1.0334914188022526
20170621,1.015989721965005
20170719,0.9820132491078352
20170816,1.0149031782696156
20170920,1.0276189849766055
20171018,1.0081582517663539
20171115,1.045182865995321
20171220,1.0489129420546794
20180117,0.9759681070867368
20180214,1.021192126602977
20180321,0.9845903102218715
20180418,1.0027654038487799
20180516,1.022683357730229
20180620,1.01307635405714
20180718,1.0132316689753011
20180822,1.0243639856699136
20180919,0.9519416977234629
20181017,0.975698170319915
20181121,0.9122838487117764
20181219,1.0653181542585441
20190116,1.0627895789072879
20190213,1.0270323647970325
20190319,1.0264953072074416
20190417,0.9869974003881816
20190522,1.033920666541906
20190619,1.017371607975724
20190717,0.9685849293481613
20190821,1.0243893417941772
20190918,0.994229466863789
20191016,1.0449113794634148
20191120,1.0381472161131908
20191218,1.0433951503224552
20200122,1.0057029392400492
20200219,0.6811882443136369
20200318,1.214066625591774
20200415,1.0308702705689454
20200520,1.0442955648595298
20200617,1.03592248010307
20200722,1.0383030066037766
20200819,0.9846072113032631
20200916,1.0293414591241132
20201021,1.0363040114660724
20201118,1.0396940402882455
20201216,1.018123998627461
20210120,1.0148000619929771
20210217,0.9963811654600511
20210317,1.0541391584641115
20210421,0.9971998175930783
20210519,1.0137322046508699
20210616,1.0248967409900698
20210721,1.020408631110834
20210818,1.0084087717751198
20210915,0.9986753494318392
20211020,1.0372657204462714
20211117,0.9860488911199966
20211222,0.9371447931849894
